uid;project;project_status;project_category;project_language;is_author;num_authored_commits;author_track_record_days;first_authored_datetime;last_authored_datetime;tot_num_additions_authored;tot_num_deletions_authored;tot_num_files_changed_authored;tot_src_loc_added_authored;tot_src_loc_deleted_authored;tot_src_files_touched_authored;is_integrator;num_integrated_commits;integrator_track_record_days;first_integrated_datetime;last_integrated_datetime;tot_num_additions_integrated;tot_num_deletions_integrated;tot_num_files_changed_integrated;tot_src_loc_added_integrated;tot_src_loc_deleted_integrated;tot_src_files_touched_integrated
1;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;93;1625;2013-07-10 12:50:59;2017-12-22 00:28:19;83457;58949;6;82651;58325;1431
3;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;31;1552;2013-08-15 20:02:20;2017-11-15 14:38:15;107524;46968;9;107431;46967;118
4;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;10;945;2015-05-04 13:23:51;2017-12-04 20:43:02;1909;1246;4;1886;1223;231
5;accumulo;Active;database;Java;True;4;95;2017-09-15 18:42:29;2017-12-20 00:03:10;292;155;34;288;155;33;False;0;0;;;0;0;0;0;0;0
7;accumulo;Active;database;Java;True;2;10;2017-12-04 20:43:02;2017-12-15 01:28:28;80;22;13;80;22;13;False;0;0;;;0;0;0;0;0;0
8;accumulo;Active;database;Java;True;4;19;2016-09-08 19:27:54;2016-09-28 15:04:32;434;420;45;397;384;34;True;2;353;2016-10-31 19:34:18;2017-10-20 19:12:59;271;269;1;262;260;7
9;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;4;506;2016-07-13 14:40:52;2017-12-01 18:27:23;1180;231;3;1166;231;38
10;accumulo;Active;database;Java;True;1;0;2017-12-07 03:43:17;2017-12-07 03:43:17;49;1;12;49;1;12;False;0;0;;;0;0;0;0;0;0
11;accumulo;Active;database;Java;True;1;0;2017-12-04 19:58:44;2017-12-04 19:58:44;514;58;14;514;58;14;False;0;0;;;0;0;0;0;0;0
12;accumulo;Active;database;Java;True;2;0;2017-12-01 16:54:40;2017-12-01 18:27:23;18;23;5;18;23;5;False;0;0;;;0;0;0;0;0;0
13;accumulo;Active;database;Java;True;1;0;2017-11-15 14:38:15;2017-11-15 14:38:15;333;44;9;331;43;8;False;0;0;;;0;0;0;0;0;0
15;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;111;1658;2013-03-27 12:49:15;2017-10-10 15:10:17;13720;2997;3;13354;2938;423
16;accumulo;Active;database;Java;True;4;244;2016-08-31 17:45:59;2017-05-03 17:19:07;206;40;13;206;40;13;False;0;0;;;0;0;0;0;0;0
17;accumulo;Active;database;Java;True;1;0;2017-10-04 18:40:07;2017-10-04 18:40:07;103;8;3;103;8;3;False;0;0;;;0;0;0;0;0;0
18;accumulo;Active;database;Java;True;2;6;2017-09-27 21:10:26;2017-10-04 13:46:44;24;22;4;24;22;4;False;0;0;;;0;0;0;0;0;0
19;accumulo;Active;database;Java;True;1;0;2016-04-03 04:49:55;2016-04-03 04:49:55;10;3;1;10;3;1;False;0;0;;;0;0;0;0;0;0
20;accumulo;Active;database;Java;True;2;27;2015-04-06 14:51:27;2015-05-04 13:23:51;978;954;193;955;931;188;False;0;0;;;0;0;0;0;0;0
22;accumulo;Active;database;Java;True;1;0;2017-08-01 14:40:28;2017-08-01 14:40:28;3;3;1;3;3;1;False;0;0;;;0;0;0;0;0;0
27;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;2;2;2017-06-16 19:51:38;2017-06-19 14:05:11;14;6;1;13;5;1
28;accumulo;Active;database;Java;True;2;2;2017-06-16 19:51:38;2017-06-19 14:34:07;37;10;4;37;10;4;False;0;0;;;0;0;0;0;0;0
29;accumulo;Active;database;Java;True;4;808;2013-11-12 02:22:27;2016-01-29 17:09:03;111;1;29;107;1;28;True;2;0;2017-06-19 14:34:07;2017-06-20 13:42:56;72;18;2;72;18;5
31;accumulo;Active;database;Java;True;9;89;2013-10-10 18:19:16;2014-01-07 19:04:05;415;21836;131;411;20389;125;True;16;980;2014-01-17 14:36:44;2016-09-24 03:29:15;404;157;1;318;152;28
32;accumulo;Active;database;Java;True;6;443;2013-12-25 14:00:49;2015-03-13 15:34:55;1430;731;257;1334;720;246;False;0;0;;;0;0;0;0;0;0
33;accumulo;Active;database;Java;True;1;0;2016-11-01 19:17:27;2016-11-01 19:17:27;10;3;3;10;3;3;False;0;0;;;0;0;0;0;0;0
34;accumulo;Active;database;Java;True;2;0;2016-07-15 19:42:00;2016-07-15 19:42:00;32;23;6;32;23;6;True;1;0;2016-07-21 18:56:18;2016-07-21 18:56:18;56;56;1;56;56;1
36;accumulo;Active;database;Java;True;1;0;2016-10-12 00:38:39;2016-10-12 00:38:39;2;0;1;2;0;1;False;0;0;;;0;0;0;0;0;0
37;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;1;0;2016-10-12 00:20:10;2016-10-12 00:20:10;26;0;1;26;0;1
38;accumulo;Active;database;Java;True;1;0;2015-12-10 18:20:40;2015-12-10 18:20:40;33;5;1;33;5;1;False;0;0;;;0;0;0;0;0;0
39;accumulo;Active;database;Java;True;3;3;2016-09-23 19:57:32;2016-09-27 18:28:22;22;16;8;14;13;6;False;0;0;;;0;0;0;0;0;0
40;accumulo;Active;database;Java;True;1;0;2016-05-07 02:35:41;2016-05-07 02:35:41;224;16;11;224;16;11;False;0;0;;;0;0;0;0;0;0
41;accumulo;Active;database;Java;True;3;16;2016-07-05 19:11:26;2016-07-21 21:13:01;193;74;4;193;74;4;False;0;0;;;0;0;0;0;0;0
42;accumulo;Active;database;Java;True;3;309;2014-06-30 16:36:16;2015-05-06 15:40:17;421;344;164;415;338;162;False;0;0;;;0;0;0;0;0;0
43;accumulo;Active;database;Java;True;3;52;2016-07-16 23:01:31;2016-09-07 22:55:03;926;4;6;926;4;6;False;0;0;;;0;0;0;0;0;0
48;accumulo;Active;database;Java;True;1;0;2016-06-20 22:09:37;2016-06-20 22:09:37;24;8;2;24;8;2;False;0;0;;;0;0;0;0;0;0
49;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;14;265;2013-10-07 20:57:07;2014-06-30 16:36:16;815;174;1;628;162;30
50;accumulo;Active;database;Java;True;1;0;2016-04-04 16:19:41;2016-04-04 16:19:41;102216;45942;21;102216;45942;21;False;0;0;;;0;0;0;0;0;0
51;accumulo;Active;database;Java;True;1;0;2016-02-15 22:02:08;2016-02-15 22:02:08;17;4;2;17;4;2;False;0;0;;;0;0;0;0;0;0
52;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;4;314;2014-07-21 17:22:28;2015-06-01 09:04:21;31;13;1;31;13;4
54;accumulo;Active;database;Java;True;2;290;2015-02-17 23:58:50;2015-12-05 02:50:58;1401;330;66;1401;330;66;False;0;0;;;0;0;0;0;0;0
55;accumulo;Active;database;Java;True;2;276;2015-01-12 01:45:53;2015-10-15 18:16:22;1;3;2;1;3;2;False;0;0;;;0;0;0;0;0;0
56;accumulo;Active;database;Java;True;1;0;2015-10-13 20:48:54;2015-10-13 20:48:54;1;1;1;1;1;1;False;0;0;;;0;0;0;0;0;0
58;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;1;0;2014-12-15 18:24:55;2014-12-15 18:24:55;114;7;4;93;7;3
60;accumulo;Active;database;Java;True;2;20;2015-07-22 17:34:59;2015-08-11 20:21:04;377;22;6;377;22;6;False;0;0;;;0;0;0;0;0;0
61;accumulo;Active;database;Java;True;1;0;2015-07-23 03:53:01;2015-07-23 03:53:01;1041;0;7;1041;0;7;False;0;0;;;0;0;0;0;0;0
62;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;52;771;2012-01-10 15:27:57;2014-02-20 07:26:52;6385;23109;1;6043;21587;392
63;accumulo;Active;database;Java;True;1;0;2015-07-31 17:11:25;2015-07-31 17:11:25;63;8;5;63;8;5;False;0;0;;;0;0;0;0;0;0
65;accumulo;Active;database;Java;True;2;395;2014-06-09 05:59:54;2015-07-09 22:14:37;59;2;8;59;2;8;False;0;0;;;0;0;0;0;0;0
66;accumulo;Active;database;Java;True;1;0;2015-04-29 00:41:23;2015-04-29 00:41:23;230;1;3;230;1;3;False;0;0;;;0;0;0;0;0;0
67;accumulo;Active;database;Java;True;1;0;2015-06-25 18:46:01;2015-06-25 18:46:01;18;1;1;0;0;0;False;0;0;;;0;0;0;0;0;0
68;accumulo;Active;database;Java;True;2;21;2015-05-10 21:47:33;2015-06-01 09:04:21;10;9;2;10;9;2;False;0;0;;;0;0;0;0;0;0
71;accumulo;Active;database;Java;True;3;405;2014-03-31 00:38:33;2015-05-10 05:55:34;520;31;19;520;31;19;False;0;0;;;0;0;0;0;0;0
72;accumulo;Active;database;Java;True;1;0;2015-05-08 15:30:42;2015-05-08 15:30:42;57;6;2;57;6;2;False;0;0;;;0;0;0;0;0;0
73;accumulo;Active;database;Java;True;1;0;2015-05-04 17:50:42;2015-05-04 17:50:42;8;5;1;8;5;1;False;0;0;;;0;0;0;0;0;0
74;accumulo;Active;database;Java;True;1;0;2015-04-29 00:42:17;2015-04-29 00:42:17;20;21;2;20;21;2;False;0;0;;;0;0;0;0;0;0
75;accumulo;Active;database;Java;True;1;0;2015-04-17 19:42:43;2015-04-17 19:42:43;1348;622;16;1348;622;16;False;0;0;;;0;0;0;0;0;0
76;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;4;127;2013-12-16 22:45:50;2014-04-22 23:25:26;153;38;1;153;38;9
77;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;1;0;2013-11-13 15:19:36;2013-11-13 15:19:36;128;38;9;128;38;9
78;accumulo;Active;database;Java;True;19;452;2014-01-10 07:46:11;2015-04-07 15:38:20;545;272;42;538;267;40;False;0;0;;;0;0;0;0;0;0
80;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;3;444;2013-10-16 01:33:09;2015-01-03 19:01:11;539;102;5;539;102;51
81;accumulo;Active;database;Java;True;8;126;2014-08-13 15:03:12;2014-12-17 16:47:51;2570;119;58;2558;117;55;False;0;0;;;0;0;0;0;0;0
83;accumulo;Active;database;Java;True;1;0;2014-09-05 18:08:13;2014-09-05 18:08:13;2;2;1;2;2;1;False;0;0;;;0;0;0;0;0;0
84;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;18;703;2012-07-09 22:09:00;2014-06-13 19:46:02;902;659;2;504;651;47
85;accumulo;Active;database;Java;True;1;0;2014-06-25 13:19:31;2014-06-25 13:19:31;27;3;1;27;3;1;False;0;0;;;0;0;0;0;0;0
86;accumulo;Active;database;Java;True;3;163;2014-01-17 14:36:44;2014-06-29 21:58:41;62;8;5;61;7;4;False;0;0;;;0;0;0;0;0;0
87;accumulo;Active;database;Java;True;1;0;2014-06-23 19:07:27;2014-06-23 19:07:27;73;59;1;73;59;1;False;0;0;;;0;0;0;0;0;0
88;accumulo;Active;database;Java;True;3;0;2014-06-12 23:28:19;2014-06-13 00:45:51;159;138;3;159;138;3;False;0;0;;;0;0;0;0;0;0
89;accumulo;Active;database;Java;True;3;0;2014-06-12 23:23:26;2014-06-13 19:46:02;65;23;10;65;23;10;False;0;0;;;0;0;0;0;0;0
90;accumulo;Active;database;Java;True;9;301;2013-08-15 20:02:20;2014-06-12 23:53:03;908;356;22;628;286;15;False;0;0;;;0;0;0;0;0;0
91;accumulo;Active;database;Java;True;3;0;2014-06-12 23:30:08;2014-06-13 02:35:35;170;94;46;170;94;46;False;0;0;;;0;0;0;0;0;0
92;accumulo;Active;database;Java;True;1;0;2014-06-12 23:26:16;2014-06-12 23:26:16;7;5;1;7;5;1;False;0;0;;;0;0;0;0;0;0
93;accumulo;Active;database;Java;True;2;0;2014-04-22 23:04:42;2014-04-22 23:25:26;5;6;2;5;6;2;False;0;0;;;0;0;0;0;0;0
94;accumulo;Active;database;Java;True;2;77;2014-03-26 23:05:32;2014-06-12 23:05:29;6;3;2;6;3;2;False;0;0;;;0;0;0;0;0;0
95;accumulo;Active;database;Java;True;1;0;2014-06-12 15:37:04;2014-06-12 15:37:04;39;8;2;39;8;2;False;0;0;;;0;0;0;0;0;0
96;accumulo;Active;database;Java;True;1;0;2014-05-06 18:27:41;2014-05-06 18:27:41;7;0;1;7;0;1;False;0;0;;;0;0;0;0;0;0
97;accumulo;Active;database;Java;True;8;214;2013-10-31 15:32:47;2014-06-02 21:39:24;4210;746;159;4210;746;159;False;0;0;;;0;0;0;0;0;0
98;accumulo;Active;database;Java;True;1;0;2014-05-16 17:13:02;2014-05-16 17:13:02;3;0;1;3;0;1;False;0;0;;;0;0;0;0;0;0
100;accumulo;Active;database;Java;True;1;0;2014-05-15 20:57:32;2014-05-15 20:57:32;3;3;1;3;3;1;False;0;0;;;0;0;0;0;0;0
101;accumulo;Active;database;Java;True;1;0;2014-04-29 03:42:15;2014-04-29 03:42:15;60;3;2;60;3;2;False;0;0;;;0;0;0;0;0;0
102;accumulo;Active;database;Java;True;1;0;2014-04-15 04:37:21;2014-04-15 04:37:21;6;0;1;6;0;1;False;0;0;;;0;0;0;0;0;0
103;accumulo;Active;database;Java;True;4;105;2013-12-09 21:33:57;2014-03-25 16:53:10;448;364;23;2;361;11;False;0;0;;;0;0;0;0;0;0
104;accumulo;Active;database;Java;True;2;2;2014-03-21 01:32:04;2014-03-23 14:30:04;49;12;2;12;12;1;False;0;0;;;0;0;0;0;0;0
105;accumulo;Active;database;Java;True;4;13;2014-02-21 14:49:04;2014-03-06 20:34:14;987;5301;118;946;4968;108;False;0;0;;;0;0;0;0;0;0
106;accumulo;Active;database;Java;True;1;0;2014-03-25 20:58:37;2014-03-25 20:58:37;13;5;2;13;5;2;False;0;0;;;0;0;0;0;0;0
107;accumulo;Active;database;Java;True;1;0;2014-01-19 18:37:38;2014-01-19 18:37:38;8;9;2;0;0;0;False;0;0;;;0;0;0;0;0;0
108;accumulo;Active;database;Java;True;1;0;2014-01-03 05:30:59;2014-01-03 05:30:59;30;2;1;30;2;1;False;0;0;;;0;0;0;0;0;0
109;accumulo;Active;database;Java;True;2;0;2014-01-02 20:43:08;2014-01-02 20:43:08;144;22;4;144;22;4;False;0;0;;;0;0;0;0;0;0
110;accumulo;Active;database;Java;True;14;75;2013-10-17 21:03:49;2013-12-31 22:31:07;553;159;29;553;159;28;False;0;0;;;0;0;0;0;0;0
112;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;10;47;2013-10-30 15:57:32;2013-12-16 17:07:39;999;324;1;999;324;29
113;accumulo;Active;database;Java;True;42;36;2013-07-10 12:50:59;2013-08-15 14:58:23;11165;2090;214;11165;2090;214;False;0;0;;;0;0;0;0;0;0
115;accumulo;Active;database;Java;True;1;0;2013-07-07 20:06:27;2013-07-07 20:06:27;68;86;5;68;86;5;False;0;0;;;0;0;0;0;0;0
116;accumulo;Active;database;Java;True;5;25;2013-05-29 20:16:18;2013-06-24 07:36:19;124;23;16;124;23;16;False;0;0;;;0;0;0;0;0;0
117;accumulo;Active;database;Java;True;1;0;2013-11-25 03:43:36;2013-11-25 03:43:36;57;3;2;57;3;2;False;0;0;;;0;0;0;0;0;0
118;accumulo;Active;database;Java;True;2;11;2013-10-30 15:57:32;2013-11-11 14:50:12;50;9;11;50;9;11;False;0;0;;;0;0;0;0;0;0
119;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;1;0;2013-10-09 19:00:00;2013-10-09 19:00:00;5;4;1;5;4;1
120;accumulo;Active;database;Java;True;1;0;2013-10-09 19:00:00;2013-10-09 19:00:00;5;4;1;5;4;1;False;0;0;;;0;0;0;0;0;0
122;accumulo;Active;database;Java;False;0;0;;;0;0;0;0;0;0;True;1;0;2013-09-19 15:46:20;2013-09-19 15:46:20;4;4;1;0;0;0
123;accumulo;Active;database;Java;True;2;12;2013-09-06 20:44:20;2013-09-19 15:46:20;5;5;2;1;1;1;False;0;0;;;0;0;0;0;0;0
